1045,941
789,971
1349,1363
126,830
1552,1390
1383,971
1101,1436
89,996
464,1481
1171,696
1284,34
1309,1500
72,1317
1645,763
1405,1059
1390,658
934,89
1573,94
114,1090
1553,1309
676,971
931,715
905,1493
704,810
1448,94
548,1330
924,591
1614,1645
1369,1251
397,496
577,1054
562,259
1197,1309
1650,1397
3,1349
642,1390
979,997
478,1317
411,1390
245,918
1384,1531
1406,756
232,324
943,1500
1517,997
24,971
294,715
1648,1645
710,804
1462,566
670,837
126,1428
901,744
78,127
1640,696
997,804
1317,387
1397,613
1638,1390
34,1081
641,125
1243,1317
971,696
703,996
1031,1650
1439,1309
496,78
248,393
880,195
1435,812
704,1041
373,593
395,1099
810,1532
93,763
711,496
1226,1099
1390,1493
847,1582
548,1500
1,323
496,1045
1526,1481
1197,397
697,337
1435,87
591,1426
269,2
324,971
1257,1503
815,526
191,763
427,1240
1052,696
379,1362
1193,482
1267,1309
1577,997
448,168
337,1
996,104
33,1240
34,353
912,1390
680,1054
1117,941
1175,804
316,702
387,981
126,1197
695,104
420,1
170,1397
1392,884
1317,1050
1196,1608
1022,89
1390,611
1573,337
991,1572
1154,1390
114,768
1349,226
509,496
592,1397
1474,996
884,730
1646,1317
941,884
782,1309
1435,214
1459,1041
771,494
982,715
1162,610
4,1481
1362,1099
887,562
1446,1390
114,248
1349,1417
1585,884
1337,1390
328,971
607,971
1330,1001
1084,1562
81,711
778,1597
887,160
1059,78
924,494
311,1349
1542,797
380,814
350,516
683,1222
949,1016
702,494
1475,1582
696,1312
932,715
1119,971
1398,1101
32,323
541,337
1275,393
996,482
113,1539
1478,126
34,1101
971,1059
792,769
393,1495
1045,1495
1163,1452
1536,136
696,170
521,921
1067,756
853,1390
699,1317
274,804
395,1650
1531,94
1645,756
860,696
1356,2
250,797
1275,837
1590,126
894,337
269,1507
1127,605
587,696
483,726
1045,1405
196,1120
1086,125
1440,1582
360,269
901,884
678,666
1244,696
1222,1531
762,394
38,1041
1607,323
1260,34
1197,696
3,1390
1262,702
702,386
153,1615
1311,113
193,148
1401,1041
411,1562
1543,971
1024,562
766,702
1425,1435
141,1231
114,1387
269,711
1407,1397
1129,736
1645,1240
747,1030
1033,127
94,1240
34,1496
1157,529
1275,562
545,1390
1264,1645
1335,672
1349,1031
1101,1650
871,506
745,1607
464,1578
1583,329
1317,1041
1377,162
344,494
987,884
425,337
1459,1127
168,1650
1493,971
1457,267
126,1032
511,702
827,337
700,269
480,1428
392,1182
941,1645
733,1650
286,1435
981,605
1164,168
797,1330
1222,114
1147,337
24,323
964,337
1428,125
1061,505
114,1072
1547,1182
164,1349
1519,702
64,1305
1393,1330
1650,1495
685,696
1456,702
1496,1368
373,380
369,752
1434,941
1041,1054
81,126
1047,763
269,1415
658,859
756,618
996,1059
136,996
1478,168
591,1624
1197,1184
1650,441
613,337
994,1435
357,166
815,694
1171,788
174,1309
914,941
1064,1481
585,1500
797,329
263,1421
688,411
269,96
792,1536
228,34
1416,884
1598,1531
1279,1481
1646,34
1021,337
573,492
419,1645
34,1122
353,658
269,817
551,1390
1050,1500
1349,1218
1337,1349
712,337
610,1390
319,1317
86,683
853,862
1309,1195
386,1330
797,485
887,1099
157,1059
1545,371
685,715
613,1195
1416,1582
1151,971
193,797
1554,1080
1384,534
1481,123
1421,1621
785,269
34,1129
326,269
1390,1078
1349,429
1231,505
1045,126
840,1390
188,1646
1349,880
755,1440
1117,996
126,887
500,326
1080,562
1645,127
374,124
941,1049
1390,769
1600,1041
496,33
103,996
64,58
50,1041
47,1001
592,702
580,295
323,1390
848,792
1048,1127
1189,804
229,397
1110,696
1096,1050
1066,997
831,1330
1573,14
237,853
1197,804
160,1481
1650,1645
1150,1645
1087,792
1330,505
733,640
193,393
987,1645
1406,34
996,1249
961,1531
1517,125
648,505
996,64
113,286
73,166
126,892
1599,1099
1084,1362
1193,323
1646,1362
193,1474
349,971
1323,1117
1317,505
1645,1524
624,1330
222,387
991,971
1405,1531
34,1335
1590,1099
269,562
393,1397
195,981
1558,613
1283,1359
460,1231
1279,337
1435,1317
1299,804
365,1573
1309,884
1021,94
1326,393
124,126
1405,763
1402,971
1199,1309
332,1078
34,1523
804,806
960,941
1068,696
1623,337
891,1001
298,89
1149,198
1615,696
1382,580
1363,1041
1630,1517
1421,80
974,34
611,613
855,1573
353,1435
1135,148
1096,390
1335,715
259,261
1422,1435
607,702
1330,1615
505,89
356,996
891,1117
44,34
1041,1493
32,702
715,696
308,337
34,1457
593,59
1584,1001
648,756
797,869
996,1072
113,1390
1424,1645
566,126
269,769
337,607
1478,1611
329,580
742,411
1378,494
769,1397
1175,1309
126,1059
1456,1240
689,702
1435,1251
78,1495
365,1363
763,792
818,1349
6,1178
1389,1084
1531,797
1227,763
1234,337
263,1127
591,1317
1573,496
1243,1330
1036,337
804,892
861,1531
393,529
1582,148
1349,969
880,1481
1435,1197
323,1189
1646,1462
500,1101
917,1645
193,1500
1272,613
1001,763
271,1539
797,1542
1532,94
1626,971
337,785
778,591
1462,1197
114,1175
1300,971
562,269
531,884
782,1531
10,1500
1084,1542
1495,1218
1041,391
1301,715
1524,696
419,290
1428,748
1090,730
1339,104
681,642
350,1317
1216,496
114,170
534,269
248,898
702,698
989,1543
392,804
216,696
1599,792
997,478
1554,997
585,996
74,1481
996,1161
34,127
1030,1582
244,1645
209,353
1409,853
609,792
1089,696
1435,1531
997,123
1171,1650
914,996
1531,1189
1645,34
225,1309
1494,34
88,941
1050,1435
1447,1390
699,1231
1149,1436
363,1309
1086,1161
941,387
1309,1645
415,1645
1435,1240
1159,494
1320,696
1495,193
48,1645
1218,78
672,785
748,1539
1545,269
1195,1099
86,1531
207,447
1008,1330
853,740
1633,613
292,971
812,1309
1103,1582
193,33
1495,710
1406,1384
21,1435
1390,1159
1517,1582
35,324
516,350
447,792
977,1330
337,1231
918,505
534,387
1231,981
613,593
140,337
318,1481
127,1481
37,494
494,271
1481,892
713,1615
300,1041
1001,1500
553,126
1505,562
934,1421
353,555
269,1402
971,1582
975,193
696,373
724,494
662,126
687,1500
1516,779
1500,1425
939,971
33,259
1390,1382
1097,34
1626,810
1031,1542
661,259
1447,195
1547,1309
633,683
87,337
551,432
1330,1500
704,941
46,1330
1363,608
944,1127
193,1008
1170,127
1001,1454
353,797
171,496
186,1543
1245,941
607,505
532,1582
685,464
610,86
1330,1421
196,269
441,78
219,1496
730,696
705,1650
1191,717
1333,587
648,1163
1436,1008
996,797
136,1582
84,259
178,810
696,633
126,804
1435,326
170,323
997,1309
814,1330
1016,1117
862,126
1000,702
1421,576
1154,982
1349,1275
77,1421
867,941
884,447
64,337
592,323
196,261
500,125
810,844
1608,33
797,1182
1402,127
996,1296
1162,1284
231,996
610,193
580,971
1271,1309
354,411
562,1286
935,918
901,269
1309,113
997,901
193,464
229,804
1458,792
94,1300
804,966
171,997
337,264
685,337
813,810
763,1240
1151,1582
1411,1645
698,1573
1191,1390
337,1054
996,170
114,736
269,814
98,1349
769,702
1117,126
994,1645
248,1349
880,971
420,804
997,373
763,941
436,126
1397,868
1275,1330
1405,702
889,1222
263,702
1390,98
359,1099
327,696
393,1602
1163,514
897,1259
852,1531
660,1503
995,971
997,855
1508,971
1326,114
1645,1099
599,763
492,1428
337,230
1359,814
562,1161
1545,804
607,763
1037,151
1150,1397
1338,593
1372,1531
1435,346
1577,1099
981,411
1425,562
171,658
566,1349
1127,1539
562,506
680,685
259,1446
590,1253
1393,562
1028,337
613,170
1249,580
1627,1330
696,168
1351,482
1373,971
997,1099
698,505
1481,1645
32,1531
1227,702
1397,1330
585,941
1478,754
484,797
656,1117
458,1435
1390,1218
1459,1231
259,1646
76,1075
1117,1096
170,1200
427,1212
1552,797
880,1041
1435,892
323,464
1080,941
691,804
687,1645
1405,1435
34,1368
1243,971
320,323
670,337
1050,1163
1460,1421
1313,168
884,859
480,696
315,1330
1440,127
1351,1390
1307,1531
797,1
312,1317
470,269
1390,429
573,853
259,392
1573,200
562,393
478,1349
1084,993
785,259
1517,810
1421,971
1333,269
996,377
269,658
971,1531
1545,506
34,432
109,826
1552,393
318,1478
1540,1645
32,494
522,269
568,1392
34,58
269,151
205,702
1439,918
804,127
1154,814
505,1061
1168,1626
227,1645
1129,1517
1435,259
1646,323
1581,1119
111,1330
378,1421
711,1573
377,193
982,996
1500,1363
804,1000
168,436
110,1493
1462,1223
496,1153
1349,837
827,941
393,1529
1266,797
1582,1253
685,447
871,1572
1615,337
1612,1330
32,1368
62,1330
1517,1153
1121,323
562,112
1579,696
683,1054
1409,845
1330,971
978,126
441,104
997,844
418,797
232,193
32,505
1259,1080
1390,222
235,696
114,583
1030,1435
1285,562
752,337
718,1020
259,373
1404,505
1045,269
1231,1161
1145,724
1650,538
696,193
907,715
853,969
586,126
67,1330
395,104
1562,219
212,471
773,884
125,87
792,814
1493,1330
496,812
1349,562
101,1500
1149,337
1080,1231
1346,702
853,1578
905,127
1377,1645
1309,997
1405,1496
996,755
1084,1231
887,496
658,736
311,1500
1447,1099
1330,32
631,797
432,941
1536,1517
1318,971
783,353
1390,187
959,1421
1297,1531
719,763
1542,996
109,1117
1650,880
346,1650
1330,371
1602,534
1554,323
739,1101
862,685
1473,59
209,1256
1130,1531
752,259
680,178
385,562
126,148
729,514
1435,1036
853,1615
995,1390
365,941
373,804
494,977
640,740
1554,605
1226,696
34,566
269,1552
587,20
1578,1599
1462,1153
815,1024
1615,94
954,702
1645,1179
1268,763
1178,1647
168,430
658,971
1156,127
1457,1474
114,892
104,804
574,1562
683,1191
776,1309
536,494
239,1059
835,997
800,997
286,1001
839,1330
245,696
981,792
1397,535
620,124
996,756
412,1531
1330,1193
211,702
408,259
1574,1041
955,769
769,323
696,642
126,377
78,496
1373,127
193,24
844,853
783,1385
522,804
570,785
351,1645
45,941
428,1344
1018,1309
1265,971
1206,1099
792,193
1079,1309
496,1650
615,996
871,1399
1531,1335
711,127
396,126
263,971
1390,353
168,1517
847,337
447,1001
804,1218
1462,393
661,996
893,971
615,821
853,1413
1309,33
270,696
883,168
996,1346
1015,884
1421,1390
1196,1317
444,1428
398,377
20,880
702,1189
1178,1493
193,1645
1517,740
641,168
143,1330
1045,20
1627,971
60,89
170,269
997,195
464,1582
941,1206
1188,971
300,1645
1015,1099
263,1645
1573,1582
269,1508
1060,1041
228,1435
1336,337
509,127
101,1645
592,269
464,1531
500,1481
378,971
777,971
1164,804
1048,1493
982,941
1390,792
1096,702
1349,1095
1349,1532
831,768
64,62
160,1436
529,971
891,1330
901,323
1392,1531
1557,696
447,1154
1490,1390
1492,1390
109,286
2,941
739,114
541,763
1128,1428
131,494
125,1503
261,997
337,34
606,837
34,683
634,797
326,1309
313,1078
269,1349
774,1309
680,1349
259,1127
1117,562
1435,642
844,148
220,1539
378,32
1632,1041
414,702
1435,700
666,696
804,979
596,756
269,1554
670,996
1462,1045
454,763
236,1390
509,702
815,94
613,1120
853,844
1309,114
1473,337
1295,756
797,658
1397,409
1096,193
792,322
1642,1349
237,496
1127,1531
1532,1225
430,1481
1644,269
685,1099
190,715
52,941
891,1435
169,744
1084,94
1646,468
1458,1373
416,114
1298,573
1368,505
601,1161
969,1099
1099,1309
1248,562
926,1481
996,1531
113,971
1127,763
1054,792
1168,971
609,1298
211,1421
387,478
43,1503
915,1382
640,683
500,1600
460,1562
1317,1330
862,1397
1632,20
1275,1573
881,1578
889,683
688,1041
804,812
393,78
1187,792
1117,89
1346,763
89,752
500,1531
276,1645
906,505
1146,1493
1554,730
209,822
579,1231
527,1339
1425,1500
1134,1349
34,555
269,926
1223,1036
228,458
633,127
806,997
1602,432
1337,1531
1251,696
86,353
725,1330
1092,1531
696,194
478,580
812,1630
447,1041
1428,1645
114,804
673,124
1212,1309
685,918
613,1531
828,1650
25,941
81,1257
1047,337
585,752
1441,148
226,269
1390,1167
1275,674
1205,715
269,99
337,1565
996,259
578,941
1425,1330
447,1539
1390,685
731,494
269,95
566,1539
1211,1084
613,1582
1117,997
496,1231
598,1405
78,715
997,1536
915,1615
914,715
1317,804
1021,1531
874,269
658,1194
1073,730
393,1542
1330,1545
1043,971
1646,797
997,1090
1376,1099
797,529
33,1309
307,592
1135,1349
38,1259
1233,1421
804,591
150,1435
1037,884
988,785
323,884
1125,1184
1564,1330
153,195
1536,756
797,178
1406,814
127,38
1368,1531
1517,880
1595,1428
926,1099
996,168
1542,126
1643,494
265,696
380,997
1054,1099
398,1212
1163,432
685,941
387,587
696,228
49,337
78,1542
640,971
212,1309
1261,1645
1425,393
1478,780
359,127
96,941
1573,393
269,1222
1018,1059
393,1054
1045,993
275,744
1637,1536
886,514
493,1531
1602,1349
529,223
365,126
494,1346
1309,102
1645,496
225,269
687,1309
4,230
762,259
1390,1578
771,1209
402,941
1349,193
806,797
1503,1008
178,713
64,1162
1149,696
76,996
843,126
884,1346
1499,814
55,971
941,435
666,1008
1122,1390
1462,114
1083,997
748,126
1545,1309
1117,568
107,996
86,64
29,941
127,494
441,1435
1640,736
81,168
738,815
996,1572
730,1539
710,136
1162,526
681,804
996,286
1578,1021
310,323
281,1309
918,148
909,1495
1561,941
884,32
126,20
420,1195
229,534
1001,680
1478,1101
894,1531
269,1440
971,756
1030,505
1439,337
1578,884
1582,1099
236,971
615,337
842,1349
385,1317
1317,1291
1435,1390
853,1363
373,259
463,1127
1481,1362
1177,562
1531,1578
1645,997
941,1231
797,122
396,996
1528,1330
1626,696
1545,594
670,941
633,1397
1568,1495
441,1071
692,740
1309,687
286,797
1562,994
33,1532
855,562
1517,1578
353,496
1458,715
1436,717
1428,1084
1123,64
577,853
185,1650
1271,1001
1250,290
58,1578
411,698
1381,1392
1368,1421
1078,804
91,1650
996,1462
113,1317
269,552
1349,542
804,633
126,1495
701,971
951,1403
862,1495
1296,127
821,259
591,1390
1573,1435
269,1122
682,269
792,1645
804,1582
1476,702
1187,411
509,763
1413,323
206,1349
385,1330
64,974
590,1531
434,797
323,1080
782,337
555,696
1001,337
941,238
1140,1099
27,269
393,329
882,562
160,337
1271,696
16,1
747,95
1536,763
797,1349
1528,710
783,337
996,744
94,1473
1421,1493
350,1390
1335,1164
897,884
1231,494
685,915
1062,1390
1413,1240
392,20
1396,797
1326,81
274,1572
193,1435
1244,1500
541,1309
222,1390
600,763
996,1259
302,1531
1573,1218
269,717
752,1503
1211,496
114,755
1503,1330
443,1041
696,1478
1602,1650
1041,609
298,1001
1577,219
691,1099
1287,702
1645,797
194,1473
1308,337
585,87
562,760
187,815
1447,1317
1251,326
815,126
721,1041
941,1080
1309,125
295,696
33,1045
94,494
1189,918
1096,1382
1436,1440
430,478
1537,642
1506,290
2,1041
1543,337
1014,717
1317,534
730,1189
1217,373
1517,337
1099,1536
622,696
865,1645
1127,124
145,1317
1045,393
580,1465
505,1
392,853
387,1481
696,58
903,702
880,850
2,1539
127,1382
167,496
418,1481
640,529
32,64
1484,792
1001,329
1275,871
95,696
57,548
1085,715
1241,941
1168,804
1050,1299
496,1583
1117,815
514,59
751,1391
318,168
1645,715
124,1619
819,941
33,1059
974,122
102,1582
488,941
997,1119
665,792
935,941
200,797
1222,1572
1529,393
797,1495
1001,903
1428,1154
744,1163
104,323
546,971
1347,1099
1212,804
610,1041
817,269
1254,696
631,658
399,702
1099,157
1622,901
1577,1390
648,715
996,34
113,797
1651,126
34,1222
307,89
269,1041
1251,1240
613,1435
1098,1330
505,1645
1439,258
296,1309
814,593
1632,1349
734,34
1531,1317
484,702
591,1517
269,1586
619,1428
28,956
884,727
262,269
1393,1178
373,901
696,1119
1027,163
513,982
242,1163
133,996
1382,1309
33,804
1099,1473
1514,1330
1447,393
851,696
511,1481
1449,496
1419,89
779,1516
559,997
797,107
62,505
1286,494
1339,696
996,1226
1335,127
217,323
918,763
683,353
1178,1645
1619,385
342,1130
1041,259
180,337
1481,1382
1486,323
32,269
502,997
1368,1435
222,125
1305,683
933,447
1586,494
1618,1326
884,1014
861,126
1045,1309
126,1504
496,884
1456,1008
769,997
920,1309
696,1440
420,610
915,792
763,715
1203,941
1021,1041
1645,196
221,337
974,1399
572,880
1554,1240
1584,971
486,702
1445,1059
1214,126
1134,1041
988,424
1582,1259
195,702
126,432
496,353
511,1096
1037,804
853,295
1183,1531
184,1099
1382,1197
372,269
1608,1346
887,396
1156,1084
1436,996
1349,223
562,702
580,1517
1583,127
1244,580
1368,1041
620,971
339,1309
658,1317
22,797
740,168
1582,1037
1449,506
1592,702
877,1309
1319,804
1478,127
1031,1435
1439,941
259,613
1349,1160
1055,1390
696,1481
1346,1077
1435,1536
995,1645
89,1646
906,32
593,1536
1405,496
33,104
996,1240
772,888
1436,1041
454,941
1601,648
224,1645
126,1078
441,1075
54,168
33,541
1189,1539
646,1001
964,696
114,125
104,173
148,1394
1467,971
1438,1349
828,696
1008,1539
623,1531
153,1573
1084,126
541,884
715,1615
1143,792
337,1078
447,323
996,1428
113,1543
34,373
902,1349
628,702
683,1583
1347,396
145,971
114,750
496,733
909,683
1475,1330
984,1442
1435,1264
1522,1330
915,1054
1203,478
1397,1435
1112,62
337,580
1645,61
34,397
1394,997
1439,696
393,98
496,1036
1574,126
709,580
1349,810
1117,168
1582,1577
1346,124
921,971
1435,1493
314,337
696,1447
814,168
395,687
915,478
1615,1531
711,562
1481,798
982,1390
797,591
1390,1478
1626,337
1545,198
863,1413
974,38
1189,549
393,1168
1462,1495
551,1440
1447,1041
851,1309
790,797
827,715
50,1349
1330,1473
665,941
386,323
1495,1195
193,232
1226,440
1189,1226
627,971
1340,1309
269,990
887,86
900,1645
1573,153
1195,1330
1037,1333
997,290
1166,1317
1406,1195
81,124
422,482
1143,702
898,971
591,1542
1154,464
259,1561
1231,702
696,610
445,696
853,1
170,1309
1299,1316
1016,1309
522,529
333,269
34,219
269,1511
1578,269
1349,915
1602,1588
592,1309
1527,710
782,696
1005,1536
1096,826
671,1037
1462,1406
393,1367
237,411
1472,702
363,914
1545,1539
685,393
86,1650
1271,1500
853,1078
1084,752
631,1645
1024,696
1501,127
1481,1231
778,804
1542,496
22,1390
1184,64
1061,34
1335,971
1428,715
1283,1503
949,996
1582,685
1393,1582
267,1645
505,387
1645,342
997,1064
1041,756
810,1517
436,393
1000,337
1059,727
337,267
269,178
752,1059
680,1317
1102,114
1349,971
826,168
975,1390
696,593
1101,1435
1602,373
1523,168
480,395
814,1099
568,815
1531,1041
1645,1582
141,971
97,126
666,1309
1060,698
1436,99
1031,687
1578,1481
804,740
1447,373
1260,971
815,1330
921,1442
196,514
740,1200
724,702
576,792
610,678
1615,1481
379,496
1295,337
464,1120
797,1041
458,884
611,1582
1001,1450
353,373
1096,1440
1156,496
1436,941
1153,1309
393,1001
66,478
1240,941
248,542
598,696
1496,1500
230,32
715,1521
602,337
756,696
226,756
269,910
996,173
865,505
504,971
259,890
1330,1459
505,269
1602,785
78,996
818,763
760,1440
1397,686
869,1309
61,337
1391,696
452,337
108,1054
1152,1099
393,1036
496,587
615,496
388,971
1435,826
853,880
464,148
378,696
200,971
1164,702
1255,763
34,329
353,1099
146,337
676,1349
576,702
298,1390
555,1045
411,1494
1517,1335
1026,950
100,269
1573,1545
273,1368
918,996
1257,715
525,680
430,610
324,1363
702,1080
1249,797
387,1473
1178,702
1517,1060
1263,971
583,1045
144,323
1390,1500
746,1645
1394,464
459,804
1025,1309
1117,505
696,1129
979,1001
496,49
953,1481
997,1330
814,94
464,337
1016,125
1531,1127
1500,505
1390,529
641,1481
792,1161
228,496
1493,387
259,430
1447,1440
1349,387
1312,738
46,1645
54,756
1309,1080
687,1001
1241,166
1642,1531
114,168
104,411
1349,609
654,1481
134,997
482,259
997,1500
756,464
976,300
705,971
1217,496
1517,613
447,1160
1335,1096
346,269
430,1572
725,1346
443,447
230,680
208,1650
1367,1084
1363,1500
1263,494
337,797
1478,1634
1018,1054
971,1493
393,259
1582,89
1378,1536
1496,126
1117,1573
178,193
1045,842
1527,89
494,1439
991,607
111,337
1645,1127
687,269
366,997
1,1335
1578,1161
908,323
791,831
853,290
354,971
323,1645
693,1390
89,1341
1440,763
1473,1582
648,447
1123,696
86,1191
1160,1582
654,562
386,884
196,1481
411,269
416,396
1078,107
1517,1503
1297,658
125,511
448,337
1455,815
865,702
1651,918
641,219
1168,815
1081,696
733,1032
580,1249
769,1016
346,1481
975,971
1098,763
1354,1317
862,269
34,887
641,763
469,1349
971,124
1081,64
587,478
393,1650
936,941
890,1390
385,1349
64,696
1203,340
552,941
89,1421
1645,810
1397,458
1099,1608
1481,542
1156,769
1462,1195
1369,613
948,126
1615,587
498,751
286,996
1309,971
1171,1359
930,702
573,127
350,941
1083,1645
176,696
1117,380
288,1015
1627,1645
1341,1459
1645,1178
997,1008
441,1442
841,1160
987,1059
1368,1645
648,337
337,1223
1651,941
1018,769
752,1309
1578,428
193,975
126,1
47,230
694,1101
696,1244
862,715
436,1050
648,1601
1504,1199
1590,178
1310,941
1349,1249
1130,702
496,1481
178,290
880,1349
1419,1421
552,1349
568,1330
610,1231
1645,887
1382,804
124,971
70,1545
1402,337
1390,114
1218,1481
1001,1527
1436,1102
1457,702
1152,1010
1004,496
1440,168
976,1217
797,1317
1239,971
824,971
961,494
646,1317
317,1481
1096,163
548,971
447,971
56,1317
778,1309
1286,1459
675,32
380,982
324,1425
1231,168
126,514
849,1059
1503,1090
1178,1127
193,613
1481,193
976,1222
1020,260
484,20
337,1478
641,971
359,496
96,715
1018,259
259,752
109,804
1349,1293
1637,337
1117,127
751,1435
609,696
696,353
827,166
610,18
1089,1309
853,918
1602,891
1645,996
788,393
941,1198
1340,1367
1466,269
1097,209
350,1459
496,1251
